family,taxon,author,native to
Gentianaceae,Anthocleista procera,Lepr. ex Bureau,Burkina Faso
Hypericaceae,Harungana madagascariensis,Lam. ex Poir.,Burkina Faso
Hypericaceae,Psorospermum corymbiferum,Hochr.,Burkina Faso
Hypericaceae,Psorospermum febrifugum,Spach,Burkina Faso
Hypericaceae,Vismia guineensis,(L.) Choisy,Burkina Faso
Lamiaceae,Vitex chrysocarpa,Planch.,Burkina Faso
Lamiaceae,Vitex doniana,Sweet,Burkina Faso
Lamiaceae,Vitex madiensis,Oliv.,Burkina Faso
Lecythidaceae,Napoleonaea heudelotii,A.Juss.,Burkina Faso
Lecythidaceae,Napoleonaea vogelii,Hook. & Planch.,Burkina Faso
Loganiaceae,Strychnos innocua,Delile,Burkina Faso
Loganiaceae,Strychnos spinosa,Lam.,Burkina Faso
Loganiaceae,Strychnos usambarensis,Gilg ex Engl.,Burkina Faso
Malvaceae,Adansonia digitata,L.,Burkina Faso
Malvaceae,Bombax costatum,Pellegr. & Vuillet,Burkina Faso
Malvaceae,Christiana africana,DC.,Burkina Faso
Malvaceae,Cola cordifolia,(Cav.) R.Br.,Burkina Faso
Malvaceae,Cola gigantea,A.Chev.,Burkina Faso
Malvaceae,Cola laurifolia,Mast.,Burkina Faso
Malvaceae,Cola nitida,(Vent.) Schott & Endl.,Burkina Faso
Malvaceae,Dombeya buettneri,K.Schum.,Burkina Faso
Malvaceae,Dombeya quinqueseta,(Delile) Exell,Burkina Faso
Malvaceae,Grewia bicolor,Juss.,Burkina Faso
Malvaceae,Grewia flavescens,Juss.,Burkina Faso
Malvaceae,Grewia lasiodiscus,K.Schum.,Burkina Faso
Malvaceae,Grewia mollis,Juss.,Burkina Faso
Malvaceae,Grewia tenax,(Forssk.) Fiori,Burkina Faso
Malvaceae,Grewia villosa,Willd.,Burkina Faso
Malvaceae,Hibiscus diversifolius,Jacq.,Burkina Faso
Malvaceae,Hibiscus sterculiifolius,(Guill. & Perr.) Steud.,Burkina Faso
Malvaceae,Kosteletzkya grantii,(Mast.) Garcke,Burkina Faso
Malvaceae,Sterculia setigera,Delile,Burkina Faso
Malvaceae,Sterculia tragacantha,Lindl.,Burkina Faso
Meliaceae,Ekebergia capensis,Sparrm.,Burkina Faso
Meliaceae,Khaya grandifoliola,C.DC.,Burkina Faso
Meliaceae,Khaya senegalensis,(Desv.) A.Juss.,Burkina Faso
Meliaceae,Pseudocedrela kotschyi,(Schweinf.) Harms,Burkina Faso
Meliaceae,Trichilia emetica,Vahl,Burkina Faso
Metteniusaceae,Rhaphiostylis beninensis,(Hook.f. ex Planch.) Planch. ex Benth.,Burkina Faso
Moraceae,Antiaris toxicaria,(J.F.Gmel.) Lesch.,Burkina Faso
Moraceae,Ficus abutilifolia,(Miq.) Miq.,Burkina Faso
Moraceae,Ficus artocarpoides,Warb.,Burkina Faso
Moraceae,Ficus asperifolia,Miq.,Burkina Faso
Moraceae,Ficus capreifolia,Delile,Burkina Faso
Moraceae,Ficus cordata,Thunb.,Burkina Faso
Moraceae,Ficus craterostoma,Warb. ex Mildbr. & Burret,Burkina Faso
Moraceae,Ficus dicranostyla,Mildbr.,Burkina Faso
Moraceae,Ficus elasticoides,De Wild.,Burkina Faso
Moraceae,Ficus exasperata,Vahl,Burkina Faso
Moraceae,Ficus glumosa,Delile,Burkina Faso
Moraceae,Ficus ingens,(Miq.) Miq.,Burkina Faso
Moraceae,Ficus laurifolia,Lam.,Burkina Faso
Moraceae,Ficus lecardii,Warb.,Burkina Faso
Moraceae,Ficus lutea,Vahl,Burkina Faso
Moraceae,Ficus natalensis,Hochst.,Burkina Faso
Moraceae,Ficus platyphylla,Delile,Burkina Faso
Moraceae,Ficus polita,Vahl,Burkina Faso
Moraceae,Ficus populifolia,Vahl,Burkina Faso
Moraceae,Ficus scott-elliottii,Mildbr. & Burret,Burkina Faso
Moraceae,Ficus sur,Forssk.,Burkina Faso
Moraceae,Ficus sycomorus,L.,Burkina Faso
Moraceae,Ficus thonningii,Blume,Burkina Faso
Moraceae,Ficus trichopoda,Baker,Burkina Faso
Moraceae,Ficus umbellata,Vahl,Burkina Faso
Moraceae,Ficus vallis-choudae,Delile,Burkina Faso
Moraceae,Ficus vogeliana,(Miq.) Miq.,Burkina Faso
Moraceae,Milicia excelsa,(Welw.) C.C.Berg,Burkina Faso
Myrtaceae,Syzygium guineense,(Willd.) DC.,Burkina Faso
