family,taxon,author,native to
Rubiaceae,Psychotria thomensis,G.Taylor,Sao Tome and Principe
Rubiaceae,Psychotria venosa,(Hiern) E.M.A.Petit,Sao Tome and Principe
Rubiaceae,Psydrax parviflora,(Afzel.) Bridson,Sao Tome and Principe
Rubiaceae,Psydrax subcordatus,(DC.) Bridson,Sao Tome and Principe
Rubiaceae,Rothmannia urcelliformis,(Hiern) Bullock ex Robyns,Sao Tome and Principe
Rubiaceae,Rytigynia umbellulata,(Hiern) Robyns,Sao Tome and Principe
Rubiaceae,Tarenna nitiduloides,G.Taylor,Sao Tome and Principe
Rubiaceae,Tarenna principensis,Degreef,Sao Tome and Principe
Rutaceae,Zanthoxylum gilletii,(De Wild.) P.G.Waterman,Sao Tome and Principe
Rutaceae,Zanthoxylum rubescens,Planch. ex Hook.,Sao Tome and Principe
Salicaceae,Casearia barteri,Mast.,Sao Tome and Principe
Salicaceae,Casearia mannii,Mast.,Sao Tome and Principe
Salicaceae,Homalium africanum,(Hook.f.) Benth.,Sao Tome and Principe
Salicaceae,Homalium henriquesii,Gilg ex Engl.,Sao Tome and Principe
Salicaceae,Oncoba spinosa,Forssk.,Sao Tome and Principe
Salicaceae,Ophiobotrys zenkeri,Gilg,Sao Tome and Principe
Sapindaceae,Allophylus africanus,P.Beauv.,Sao Tome and Principe
Sapindaceae,Allophylus bullatus,Radlk.,Sao Tome and Principe
Sapindaceae,Allophylus grandifolius,(Baker) Radlk.,Sao Tome and Principe
Sapindaceae,Chytranthus mannii,Hook.f.,Sao Tome and Principe
Sapotaceae,Chrysophyllum calophyllum,Exell,Sao Tome and Principe
Sapotaceae,Gambeya africana,(A.DC.) Pierre,Sao Tome and Principe
Sapotaceae,Gambeya albida,(G.Don) Aubrév. & Pellegr.,Sao Tome and Principe
Sapotaceae,Synsepalum revolutum,(Baker) T.D.Penn.,Sao Tome and Principe
Stilbaceae,Nuxia congesta,R.Br. ex Fresen.,Sao Tome and Principe
Urticaceae,Musanga cecropioides,R.Br. ex Tedlie,Sao Tome and Principe
Violaceae,Rinorea angustifolia,(Thouars) Baill.,Sao Tome and Principe
Violaceae,Rinorea dentata,(P.Beauv.) Kuntze,Sao Tome and Principe
Vitaceae,Leea tinctoria,Lindl. ex Baker,Sao Tome and Principe
