family,taxon,author,native to
Euphorbiaceae,Sebastiania glandulosa,(Sw.) Müll.Arg.,Jamaica
Euphorbiaceae,Tetrorchidium jamaicense,Croizat,Jamaica
Fabaceae,Aeschynomene ciliata,Vogel,Jamaica
Fabaceae,Andira inermis,(W.Wright) DC.,Jamaica
Fabaceae,Bauhinia divaricata,L.,Jamaica
Fabaceae,Calliandra comosa,(Sw.) Benth.,Jamaica
Fabaceae,Calliandra paniculata,C.D.Adams,Jamaica
Fabaceae,Cassia grandis,L.f.,Jamaica
Fabaceae,Chloroleucon mangense,(Jacq.) Britton & Rose,Jamaica
Fabaceae,Cojoba arborea,(L.) Britton & Rose,Jamaica
Fabaceae,Coulteria cubensis,(Greenm.) Sotuyo & G.P.Lewis,Jamaica
Fabaceae,Crudia spicata,(Aubl.) Forsyth f.,Jamaica
Fabaceae,Cynometra trinitensis,Oliv.,Jamaica
Fabaceae,Dalbergia berteroi,(DC.) Urb.,Jamaica
Fabaceae,Dalbergia brownei,(Jacq.) Schinz,Jamaica
Fabaceae,Dalbergia ecastaphyllum,(L.) Taub.,Jamaica
Fabaceae,Erythrina corallodendron,L.,Jamaica
Fabaceae,Guilandina bonduc,L.,Jamaica
Fabaceae,Hymenaea courbaril,L.,Jamaica
Fabaceae,Inga vera,Willd.,Jamaica
Fabaceae,Jupunba alexandri,(Urb.) Britton & Rose,Jamaica
Fabaceae,Libidibia coriaria,(Jacq.) Schltdl.,Jamaica
Fabaceae,Lonchocarpus heptaphyllus,(Poir.) DC.,Jamaica
Fabaceae,Lonchocarpus sericeus,(Poir.) Kunth ex DC.,Jamaica
Fabaceae,Ormosia jamaicensis,Urb.        ,Jamaica
Fabaceae,Parkinsonia aculeata,L.,Jamaica
Fabaceae,Piscidia piscipula,(L.) Sarg.,Jamaica
Fabaceae,Pithecellobium unguis-cati,(L.) Mart.,Jamaica
Fabaceae,Prioria copaifera,Griseb.,Jamaica
Fabaceae,Pseudalbizzia berteroana,(Balb. ex DC.) Britton & Rose,Jamaica
Fabaceae,Pterocarpus officinalis,Jacq.,Jamaica
Fabaceae,Senna angustisiliqua,(Lam.) H.S.Irwin & Barneby,Jamaica
Fabaceae,Senna atomaria,(L.) H.S.Irwin & Barneby,Jamaica
Fabaceae,Senna mexicana,(Jacq.) H.S.Irwin & Barneby,Jamaica
Fabaceae,Senna viminea,(L.) H.S.Irwin & Barneby,Jamaica
Fabaceae,Sophora saxicola,Proctor        ,Jamaica
Fabaceae,Sophora tomentosa,L.,Jamaica
Fabaceae,Tara vesicaria,"(L.) Molinari, Sánchez Och. & Mayta",Jamaica
Fabaceae,Vachellia farnesiana,(L.) Wight & Arn.,Jamaica
Fabaceae,Vachellia macracantha,(Humb. & Bonpl. ex Willd.) Seigler & Ebinger,Jamaica
Fabaceae,Vachellia tortuosa,(L.) Seigler & Ebinger,Jamaica
Garryaceae,Garrya fadyenii,Hook.,Jamaica
Gentianaceae,Lisianthius umbellatus,Sw.,Jamaica
Gentianaceae,Macrocarpaea thamnoides,(Griseb.) Gilg,Jamaica
Gesneriaceae,Besleria solanoides,Kunth,Jamaica
Gesneriaceae,Gesneria alpina,(Urb.) Urb.,Jamaica
Gesneriaceae,Gesneria calycina,Sw.,Jamaica
Gesneriaceae,Gesneria calycosa,(Hook.) Kuntze,Jamaica
Gesneriaceae,Gesneria exserta,Sw.,Jamaica
Gesneriaceae,Gesneria scabra,Sw.,Jamaica
Gesneriaceae,Rhytidophyllum grande,(Sw.) Mart.,Jamaica
Heliotropiaceae,Tournefortia astrotricha,Sw.,Jamaica
Heliotropiaceae,Tournefortia bicolor,Sw.,Jamaica
Heliotropiaceae,Tournefortia glabra,L.,Jamaica
Hernandiaceae,Hernandia catalpifolia,Britton & Harris,Jamaica
Hernandiaceae,Hernandia jamaicensis,Britton & Harris,Jamaica
Icacinaceae,Mappia racemosa,Jacq.,Jamaica
Lacistemataceae,Lacistema aggregatum,(P.J.Bergius) Rusby,Jamaica
Lamiaceae,Aegiphila elata,Sw.,Jamaica
