family,taxon,author,native to
Staphyleaceae,Turpinia occidentalis,(Sw.) G.Don,Martinique
Styracaceae,Styrax glaber,Sw.,Martinique
Surianaceae,Suriana maritima,L.,Martinique
Thymelaeaceae,Daphnopsis americana,(Mill.) J.R.Johnst.,Martinique
Urticaceae,Boehmeria ramiflora,Jacq.,Martinique
Urticaceae,Cecropia schreberiana,Miq.,Martinique
Urticaceae,Urera caracasana,(Jacq.) Gaudich. ex Griseb.,Martinique
Verbenaceae,Citharexylum caudatum,L.,Martinique
Verbenaceae,Citharexylum spinosum,L.,Martinique
Verbenaceae,Duranta erecta,L.,Martinique
Zygophyllaceae,Guaiacum officinale,L.,Martinique
