family,taxon,author,native to
Erythroxylaceae,Erythroxylum squamatum,Sw.,Dominica
Euphorbiaceae,Actinostemon caribaeus,Griseb.,Dominica
Euphorbiaceae,Croton astroites,Aiton,Dominica
Euphorbiaceae,Croton corylifolius,Lam.,Dominica
Euphorbiaceae,Croton flavens,L.,Dominica
Euphorbiaceae,Croton micans,Sw.,Dominica
Euphorbiaceae,Gymnanthes hypoleuca,Benth.,Dominica
Euphorbiaceae,Hippomane mancinella,L.,Dominica
Euphorbiaceae,Hura crepitans,L.,Dominica
Euphorbiaceae,Jatropha curcas,L.,Dominica
Euphorbiaceae,Jatropha multifida,L.,Dominica
Euphorbiaceae,Sapium glandulosum,(L.) Morong,Dominica
Fabaceae,Anadenanthera peregrina,(L.) Speg.,Dominica
Fabaceae,Andira inermis,(W.Wright) DC.,Dominica
Fabaceae,Calliandra tergemina,(L.) Benth.,Dominica
Fabaceae,Dalbergia ecastaphyllum,(L.) Taub.,Dominica
Fabaceae,Dussia martinicensis,Krug & Urb.,Dominica
Fabaceae,Erythrina corallodendron,L.,Dominica
Fabaceae,Hymenaea courbaril,L.,Dominica
Fabaceae,Inga dominicensis,Benth.,Dominica
Fabaceae,Inga ingoides,(Rich.) Willd.,Dominica
Fabaceae,Inga laurina,(Sw.) Willd.,Dominica
Fabaceae,Inga vera,Willd.,Dominica
Fabaceae,Jupunba trapezifolia,"(Benth.) M.V.B.Soares, M.P.Morim & Iganci",Dominica
Fabaceae,Libidibia coriaria,(Jacq.) Schltdl.,Dominica
Fabaceae,Lonchocarpus violaceus,(Jacq.) Kunth ex DC.,Dominica
Fabaceae,Ormosia krugii,Urb.,Dominica
Fabaceae,Ormosia monosperma,(Sw.) Urb.,Dominica
Fabaceae,Parasenegalia muricata,(L.) Seigler & Ebinger,Dominica
Fabaceae,Parkinsonia aculeata,L.,Dominica
Fabaceae,Pithecellobium unguis-cati,(L.) Mart.,Dominica
Fabaceae,Poitea carinalis,(Griseb.) Lavin,Dominica
Fabaceae,Pterocarpus officinalis,Jacq.,Dominica
Fabaceae,Senna multijuga,(Rich.) H.S.Irwin & Barneby,Dominica
Fabaceae,Sophora tomentosa,L.,Dominica
Fabaceae,Swartzia caribaea,Griseb.,Dominica
Fabaceae,Swartzia simplex,(Sw.) Spreng.,Dominica
Fabaceae,Vachellia farnesiana,(L.) Wight & Arn.,Dominica
