family,taxon,author,native to
Moraceae,Milicia excelsa,(Welw.) C.C.Berg,Sudan
Moringaceae,Moringa peregrina,(Forssk.) Fiori,Sudan
Myrtaceae,Syzygium guineense,(Willd.) DC.,Sudan
Ochnaceae,Ochna schweinfurthiana,F.Hoffm.,Sudan
Olacaceae,Ximenia americana,L.,Sudan
Oleaceae,Olea capensis,L.,Sudan
Oleaceae,Olea europaea,L.,Sudan
Peraceae,Clutia lanceolata,Forssk.,Sudan
Phyllanthaceae,Bridelia atroviridis,Müll.Arg.,Sudan
Phyllanthaceae,Bridelia cathartica,Bertol.,Sudan
Phyllanthaceae,Bridelia ferruginea,Benth.,Sudan
Phyllanthaceae,Bridelia micrantha,(Hochst.) Baill.,Sudan
Phyllanthaceae,Bridelia ndellensis,Beille,Sudan
Phyllanthaceae,Bridelia scleroneura,Müll.Arg.,Sudan
Phyllanthaceae,Hymenocardia acida,Tul.,Sudan
Phyllanthaceae,Phyllanthus reticulatus,Poir.,Sudan
Phyllanthaceae,Spondianthus preussii,Engl.,Sudan
Pittosporaceae,Pittosporum viridiflorum,Sims,Sudan
Polygalaceae,Securidaca longepedunculata,Fresen.,Sudan
Primulaceae,Maesa lanceolata,Forssk.,Sudan
Proteaceae,Protea madiensis,Oliv.,Sudan
Rhamnaceae,Ziziphus abyssinica,Hochst. ex A.Rich.,Sudan
Rhamnaceae,Ziziphus mucronata,Willd.,Sudan
Rhamnaceae,Ziziphus spina-christi,(L.) Desf.,Sudan
Rhizophoraceae,Rhizophora mucronata,Poir.,Sudan
Rosaceae,Prunus africana,(Hook.f.) Kalkman,Sudan
Rubiaceae,Belonophora coffeoides,Hook.f.,Sudan
Rubiaceae,Breonadia salicina,(Vahl) Hepper & J.R.I.Wood,Sudan
Rubiaceae,Catunaregam nilotica,(Stapf) Tirveng.,Sudan
Rubiaceae,Crossopteryx febrifuga,(Afzel. ex G.Don) Benth.,Sudan
Rubiaceae,Feretia apodanthera,Delile,Sudan
Rubiaceae,Gardenia erubescens,Stapf & Hutch.,Sudan
Rubiaceae,Gardenia ternifolia,Schumach. & Thonn.,Sudan
Rubiaceae,Keetia venosa,(Oliv.) Bridson,Sudan
Rubiaceae,Mitragyna inermis,(Willd.) Kuntze,Sudan
Rubiaceae,Pavetta abyssinica,Fresen.,Sudan
Rubiaceae,Pavetta crassipes,K.Schum.,Sudan
Rubiaceae,Pavetta gardeniifolia,Hochst. ex A.Rich.,Sudan
Rubiaceae,Pavetta subcana,Hiern,Sudan
