family,taxon,author,native to
Chrysobalanaceae,Parinari congensis,Didr.,Benin
Chrysobalanaceae,Parinari curatellifolia,Planch. ex Benth.,Benin
Clusiaceae,Allanblackia floribunda,Oliv.,Benin
Clusiaceae,Garcinia kola,Heckel,Benin
Clusiaceae,Garcinia ovalifolia,Oliv.,Benin
Clusiaceae,Garcinia smeathmanii,(Planch. & Triana) Oliv.,Benin
Clusiaceae,Pentadesma butyracea,Sabine,Benin
Clusiaceae,Symphonia globulifera,L.f.,Benin
Combretaceae,Combretum aculeatum,Vent.,Benin
Combretaceae,Combretum adenogonium,Steud. ex A.Rich.,Benin
Combretaceae,Combretum glutinosum,Perr. ex DC.,Benin
Combretaceae,Combretum micranthum,G.Don,Benin
Combretaceae,Combretum molle,R.Br. ex G.Don,Benin
Combretaceae,Combretum nigricans,Lepr. ex Guill. & Perr.,Benin
Combretaceae,Combretum platypterum,(Welw.) Hutch. & Dalziel,Benin
Combretaceae,Conocarpus erectus,L.,Benin
Combretaceae,Guiera senegalensis,J.F.Gmel.,Benin
Combretaceae,Laguncularia racemosa,(L.) C.F.Gaertn.,Benin
Combretaceae,Terminalia avicennioides,Guill. & Perr.,Benin
Combretaceae,Terminalia engleri,Gere & Boatwr.,Benin
Combretaceae,Terminalia glaucescens,Planch. ex Benth.,Benin
Combretaceae,Terminalia laxiflora,Engl.,Benin
Combretaceae,Terminalia leiocarpa,(DC.) Baill.,Benin
Combretaceae,Terminalia macroptera,Guill. & Perr.,Benin
Combretaceae,Terminalia mollis,M.A.Lawson,Benin
Combretaceae,Terminalia superba,Engl. & Diels,Benin
Connaraceae,Rourea thomsonii,(Baker) Jongkind,Benin
Dichapetalaceae,Dichapetalum barteri,Engl.,Benin
Dichapetalaceae,Dichapetalum heudelotii,(Planch. ex Oliv.) Baill.,Benin
Dichapetalaceae,Dichapetalum madagascariense,Poir.,Benin
Dichapetalaceae,Tapura fischeri,Engl.,Benin
Dipterocarpaceae,Monotes kerstingii,Gilg,Benin
Ebenaceae,Diospyros abyssinica,(Hiern) F.White,Benin
Ebenaceae,Diospyros ferrea,(Willd.) Bakh.,Benin
Ebenaceae,Diospyros heudelotii,Hiern,Benin
Ebenaceae,Diospyros mespiliformis,Hochst. ex A.DC.,Benin
Ebenaceae,Diospyros monbuttensis,Gürke,Benin
Ebenaceae,Diospyros soubreana,F.White,Benin
Ebenaceae,Diospyros tricolor,(Schumach. & Thonn.) Hiern,Benin
Erythroxylaceae,Erythroxylum emarginatum,Thonn.,Benin
Euphorbiaceae,Alchornea cordifolia,(Schumach. & Thonn.) Müll.Arg.,Benin
Euphorbiaceae,Anthostema aubryanum,Baill.,Benin
Euphorbiaceae,Anthostema senegalense,A.Juss.,Benin
Euphorbiaceae,Croton gratissimus,Burch.,Benin
Euphorbiaceae,Discoglypremna caloneura,(Pax) Prain,Benin
Euphorbiaceae,Euphorbia cuneata,Vahl,Benin
Euphorbiaceae,Euphorbia drupifera,Thonn.,Benin
Euphorbiaceae,Euphorbia grandifolia,Haw.,Benin
Euphorbiaceae,Euphorbia kamerunica,Pax,Benin
Euphorbiaceae,Macaranga barteri,Müll.Arg.,Benin
Euphorbiaceae,Macaranga heterophylla,(Müll.Arg.) Müll.Arg.,Benin
Euphorbiaceae,Macaranga heudelotii,Baill.,Benin
Euphorbiaceae,Macaranga schweinfurthii,Pax,Benin
Euphorbiaceae,Macaranga spinosa,Müll.Arg.,Benin
Euphorbiaceae,Macaranga staudtii,Pax,Benin
Euphorbiaceae,Mallotus oppositifolius,(Geiseler) Müll.Arg.,Benin
Euphorbiaceae,Maprounea africana,Müll.Arg.,Benin
Euphorbiaceae,Ricinodendron heudelotii,(Baill.) Heckel,Benin
Euphorbiaceae,Shirakiopsis elliptica,(Hochst.) Esser,Benin
Euphorbiaceae,Tetrorchidium didymostemon,(Baill.) Pax & K.Hoffm.,Benin
Fabaceae,Aeschynomene elaphroxylon,(Guill. & Perr.) Taub.,Benin
Fabaceae,Afzelia africana,Sm.,Benin
Fabaceae,Aganope stuhlmannii,(Taub.) Adema,Benin
Fabaceae,Albizia adianthifolia,(Schumach.) W.Wight,Benin
Fabaceae,Albizia chevalieri,Harms,Benin
Fabaceae,Albizia coriaria,Welw. ex Oliv.,Benin
Fabaceae,Albizia ferruginea,(Guill. & Perr.) Benth.,Benin
Fabaceae,Albizia glaberrima,(Schumach. & Thonn.) Benth.,Benin
Fabaceae,Albizia gummifera,(J.F.Gmel.) C.A.Sm.,Benin
Fabaceae,Albizia zygia,(DC.) J.F.Macbr.,Benin
Fabaceae,Amblygonocarpus andongensis,(Welw. ex Oliv.) Exell & Torre,Benin
Fabaceae,Amphimas pterocarpoides,Harms,Benin
Fabaceae,Angylocalyx oligophyllus,(Baker) Baker f.,Benin
Fabaceae,Annea afzelii,(Oliv.) Mackinder & Wieringa,Benin
Fabaceae,Anonychium africanum,(Guill. & Perr.) C.E.Hughes & G.P.Lewis,Benin
Fabaceae,Anthonotha crassifolia,(Baill.) J.Léonard,Benin
Fabaceae,Anthonotha fragrans,(Baker f.) Exell & Hillc.,Benin
Fabaceae,Anthonotha macrophylla,P.Beauv.,Benin
Fabaceae,Aubrevillea kerstingii,(Harms) Pellegr.,Benin
Fabaceae,Baphia dewildeana,Soladoye,Benin
Fabaceae,Baphia nitida,G.Lodd.,Benin
Fabaceae,Baphia pubescens,Hook.f.,Benin
