family,taxon,author,native to
Rutaceae,Melicope ponapensis,Lauterb.,Micronesia (Federated States of)
Salicaceae,Casearia cauliflora,Volkens,Micronesia (Federated States of)
Sapindaceae,Lepidocupania guillauminii,"(Kaneh.) Buerki, Callm., Munzinger & Lowry",Micronesia (Federated States of)
Sapotaceae,Manilkara hoshinoi,(Kaneh.) P.Royen,Micronesia (Federated States of)
Sapotaceae,Palaquium karrak,Kaneh.,Micronesia (Federated States of)
Sapotaceae,Planchonella micronesica,(Kaneh.) Kaneh. ex H.J.Lam,Micronesia (Federated States of)
Sapotaceae,Planchonella obovata,(R.Br.) Pierre,Micronesia (Federated States of)
Stemonuraceae,Medusanthera laxiflora,(Miers) R.A.Howard,Micronesia (Federated States of)
Styracaceae,Styrax agrestis,(Lour.) G.Don,Micronesia (Federated States of)
Urticaceae,Cypholophus decipiens,H.J.P.Winkl.,Micronesia (Federated States of)
Urticaceae,Pipturus argenteus,(G.Forst.) Wedd.,Micronesia (Federated States of)
