family,taxon,author,native to
Fabaceae,Poitea punicea,(Urb.) Lavin,Puerto Rico
Fabaceae,Pterocarpus officinalis,Jacq.,Puerto Rico
Fabaceae,Senna angustisiliqua,(Lam.) H.S.Irwin & Barneby,Puerto Rico
Fabaceae,Senna atomaria,(L.) H.S.Irwin & Barneby,Puerto Rico
Fabaceae,Senna multijuga,(Rich.) H.S.Irwin & Barneby,Puerto Rico
Fabaceae,Senna polyphylla,(Jacq.) H.S.Irwin & Barneby,Puerto Rico
Fabaceae,Sophora tomentosa,L.,Puerto Rico
Fabaceae,Vachellia farnesiana,(L.) Wight & Arn.,Puerto Rico
Fabaceae,Vachellia macracantha,(Humb. & Bonpl. ex Willd.) Seigler & Ebinger,Puerto Rico
Fabaceae,Vachellia tortuosa,(L.) Seigler & Ebinger,Puerto Rico
Gesneriaceae,Gesneria pedunculosa,(DC.) Fritsch,Puerto Rico
Gesneriaceae,Gesneria viridiflora,(Decne.) Kuntze,Puerto Rico
Heliotropiaceae,Tournefortia bicolor,Sw.,Puerto Rico
Heliotropiaceae,Tournefortia maculata,Jacq.,Puerto Rico
Hernandiaceae,Hernandia sonora,L.,Puerto Rico
Icacinaceae,Mappia racemosa,Jacq.,Puerto Rico
Juglandaceae,Juglans jamaicensis,C.DC.,Puerto Rico
Lamiaceae,Aegiphila elata,Sw.,Puerto Rico
Lamiaceae,Aegiphila martinicensis,Jacq.,Puerto Rico
Lamiaceae,Callicarpa ampla,Schauer,Puerto Rico
Lamiaceae,Cornutia obovata,Urb.        ,Puerto Rico
Lamiaceae,Cornutia pyramidata,L.,Puerto Rico
Lamiaceae,Petitia domingensis,Jacq.,Puerto Rico
Lamiaceae,Vitex divaricata,Sw.,Puerto Rico
Lauraceae,Aiouea montana,(Sw.) R.Rohde,Puerto Rico
Lauraceae,Aniba bracteata,(Nees) Mez,Puerto Rico
Lauraceae,Beilschmiedia pendula,(Sw.) Hemsl.,Puerto Rico
Lauraceae,Damburneya coriacea,(Sw.) Trofimov & Rohwer,Puerto Rico
Lauraceae,Damburneya patens,(Sw.) Trofimov,Puerto Rico
Lauraceae,Licaria brittoniana,C.K.Allen & L.E.Greg.,Puerto Rico
Lauraceae,Licaria parvifolia,(Lam.) Kosterm.,Puerto Rico
Lauraceae,Licaria triandra,(Sw.) Kosterm.,Puerto Rico
Lauraceae,Nectandra hihua,(Ruiz & Pav.) Rohwer,Puerto Rico
Lauraceae,Nectandra krugii,Mez,Puerto Rico
Lauraceae,Nectandra membranacea,(Sw.) Griseb.,Puerto Rico
Lauraceae,Nectandra turbacensis,(Kunth) Nees,Puerto Rico
Lauraceae,Ocotea acarina,C.K.Allen,Puerto Rico
Lauraceae,Ocotea cuneata,(Griseb.) M.Gómez,Puerto Rico
Lauraceae,Ocotea floribunda,(Sw.) Mez,Puerto Rico
Lauraceae,Ocotea foeniculacea,Mez,Puerto Rico
Lauraceae,Ocotea leucoxylon,(Sw.) Laness.,Puerto Rico
Lauraceae,Ocotea moschata,(Meisn.) Mez,Puerto Rico
Lauraceae,Ocotea portoricensis,Mez,Puerto Rico
Lauraceae,Ocotea spathulata,Mez,Puerto Rico
Lauraceae,Persea krugii,Mez,Puerto Rico
Lauraceae,Persea urbaniana,Mez,Puerto Rico
Lythraceae,Ginoria rohrii,(Vahl) Koehne,Puerto Rico
Magnoliaceae,Magnolia portoricensis,Bello,Puerto Rico
Magnoliaceae,Magnolia splendens,Urb.,Puerto Rico
Malpighiaceae,Bunchosia glandulosa,(Cav.) DC.,Puerto Rico
Malpighiaceae,Bunchosia polystachia,(Andrews) DC.,Puerto Rico
Malpighiaceae,Byrsonima crassifolia,(L.) Kunth,Puerto Rico
Malpighiaceae,Byrsonima lucida,(Mill.) DC.,Puerto Rico
Malpighiaceae,Byrsonima spicata,(Cav.) Rich. ex Kunth,Puerto Rico
Malpighiaceae,Byrsonima wadsworthii,Little,Puerto Rico
Malpighiaceae,Heteropterys laurifolia,(L.) A.Juss.,Puerto Rico
Malpighiaceae,Malpighia fucata,Ker Gawl.,Puerto Rico
Malpighiaceae,Malpighia glabra,L.,Puerto Rico
Malpighiaceae,Malpighia infestissima,Rich. ex Nied.,Puerto Rico
Malpighiaceae,Malpighia setosa,Spreng.,Puerto Rico
Malvaceae,Bastardiopsis eggersii,(Baker f.) Fuertes & Fryxell,Puerto Rico
Malvaceae,Ceiba pentandra,(L.) Gaertn.,Puerto Rico
Malvaceae,Guazuma ulmifolia,Lam.,Puerto Rico
