family,taxon,author,native to
Moraceae,Morus serrata,Roxb.,Pakistan
Moringaceae,Moringa concanensis,Nimmo,Pakistan
Moringaceae,Moringa oleifera,Lam.,Pakistan
Myrtaceae,Myrtus communis,L.,Pakistan
Myrtaceae,Syzygium cumini,(L.) Skeels,Pakistan
Ochnaceae,Ochna integerrima,(Lour.) Merr.,Pakistan
Oleaceae,Chrysojasminum humile,(L.) Banfi,Pakistan
Oleaceae,Fraxinus angustifolia,Vahl,Pakistan
Oleaceae,Fraxinus floribunda,Wall.,Pakistan
Oleaceae,Fraxinus hookeri,Wenz.,Pakistan
Oleaceae,Fraxinus micrantha,Lingelsh.,Pakistan
Oleaceae,Fraxinus xanthoxyloides,(G.Don) Wall. ex A.DC.,Pakistan
Oleaceae,Olea europaea,L.,Pakistan
Oleaceae,Olea paniculata,R.Br.,Pakistan
Oleaceae,Syringa emodi,Wall. ex Royle,Pakistan
Phyllanthaceae,Antidesma ghaesembilla,Gaertn.,Pakistan
Phyllanthaceae,Breynia vitis-idaea,(Burm.f.) C.E.C.Fisch.,Pakistan
Phyllanthaceae,Bridelia curtisii,Hook.f.,Pakistan
Phyllanthaceae,Bridelia verrucosa,Haines,Pakistan
Phyllanthaceae,Flueggea virosa,(Roxb. ex Willd.) Royle,Pakistan
Phyllanthaceae,Glochidion heyneanum,(Wight & Arn.) Wight,Pakistan
Pinaceae,Abies pindrow,(Royle ex D.Don) Royle,Pakistan
Pinaceae,Abies spectabilis,(D.Don) Mirb.,Pakistan
Pinaceae,Cedrus deodara,(Roxb. ex D.Don) G.Don,Pakistan
Pinaceae,Pinus gerardiana,Wall. ex D.Don,Pakistan
Pinaceae,Pinus roxburghii,Sarg.,Pakistan
Pinaceae,Pinus wallichiana,A.B.Jacks.,Pakistan
Pittosporaceae,Pittosporum napaulense,(DC.) Rehder & E.H.Wilson,Pakistan
Platanaceae,Platanus orientalis,L.,Pakistan
Putranjivaceae,Putranjiva roxburghii,Wall.,Pakistan
Rhamnaceae,Rhamnella gilgitica,Mansf. & Melch.,Pakistan
Rhamnaceae,Rhamnus triquetra,(Wall.) Brandis,Pakistan
Rhamnaceae,Ziziphus jujuba,Mill.,Pakistan
Rhamnaceae,Ziziphus nummularia,(Burm.f.) Wight & Arn.,Pakistan
Rhamnaceae,Ziziphus oxyphylla,Edgew.,Pakistan
Rhamnaceae,Ziziphus spina-christi,(L.) Desf.,Pakistan
