family,taxon,author,native to
Rubiaceae,Randia armata,(Sw.) DC.,Saint Lucia
Rubiaceae,Rondeletia parviflora,Poir.,Saint Lucia
Rubiaceae,Rudgea citrifolia,(Sw.) K.Schum.,Saint Lucia
Rubiaceae,Solenandra sanctae-luciae,(Kentish) Paudyal & Delprete,Saint Lucia
Rubiaceae,Tournefortiopsis crispiflora,(Vahl) Borhidi,Saint Lucia
Rutaceae,Amyris elemifera,L.,Saint Lucia
Rutaceae,Zanthoxylum caribaeum,Lam.,Saint Lucia
Rutaceae,Zanthoxylum flavum,Vahl,Saint Lucia
Rutaceae,Zanthoxylum martinicense,(Lam.) DC.,Saint Lucia
Rutaceae,Zanthoxylum punctatum,Vahl,Saint Lucia
Rutaceae,Zanthoxylum rhoifolium,Lam.,Saint Lucia
Rutaceae,Zanthoxylum schreberi,(J.F.Gmel.) Reynel ex C.Nelson,Saint Lucia
Rutaceae,Zanthoxylum tragodes,(L.) DC.,Saint Lucia
